STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
US1VTCL0001,2012-04-02,0.5,10.0,,,
US1VTCL0001,2012-04-03,0.0,0.0,,,
US1VTCL0001,2012-04-04,0.0,0.0,,,
US1VTCL0001,2012-04-05,0.0,0.0,,,
US1VTCL0001,2012-04-06,0.0,,,,
US1VTCL0001,2012-04-07,0.0,0.0,,,
US1VTCL0001,2012-04-08,0.0,,,,
US1VTCL0001,2012-04-09,0.5,,,,
US1VTCL0001,2012-04-10,18.8,0.0,,,
US1VTCL0001,2012-04-11,3.3,,,,
US1VTCL0001,2012-04-12,3.6,,,,
US1VTCL0001,2012-04-13,1.8,,,,
US1VTCL0001,2012-04-14,0.0,0.0,,,
US1VTCL0001,2012-04-16,,,0.0,,
US1VTCL0001,2012-04-17,0.0,0.0,,,
US1VTCL0001,2012-04-18,0.0,0.0,,,
US1VTCL0001,2012-04-19,0.0,0.0,,,
US1VTCL0001,2012-04-20,0.0,0.0,,,
US1VTCL0001,2012-04-21,0.0,0.0,,,
US1VTCL0001,2012-04-22,21.6,,,,
US1VTCL0001,2012-04-23,20.8,,,,
US1VTCL0001,2012-04-24,3.0,,,,
US1VTCL0001,2012-04-25,1.0,,,,
US1VTCL0001,2012-04-26,0.0,,,,
US1VTCL0001,2012-04-27,6.9,,,,
US1VTCL0001,2012-04-28,1.0,18.0,,,
US1VTCL0001,2012-04-29,0.0,0.0,,,
US1VTCL0001,2012-04-30,0.0,0.0,,,
US1VTCL0001,2012-05-01,5.1,,,,
US1VTCL0001,2012-05-02,3.8,,,,
US1VTCL0001,2012-05-03,1.3,,,,
US1VTCL0001,2012-05-04,3.8,,,,
US1VTCL0001,2012-05-05,6.6,,,,
US1VTCL0001,2012-05-06,0.0,,,,
US1VTCL0001,2012-05-07,0.0,0.0,,,
US1VTCL0001,2012-05-08,0.5,,,,
US1VTCL0001,2012-05-09,16.8,,,,
US1VTCL0001,2012-05-10,4.1,,,,
US1VTCL0001,2012-05-11,6.9,,,,
US1VTCL0001,2012-05-12,0.3,,,,
US1VTCL0001,2012-05-14,,,,,
US1VTCL0001,2012-05-15,4.8,,,,
US1VTCL0001,2012-05-16,12.4,,,,
US1VTCL0001,2012-05-17,6.6,,,,
US1VTCL0001,2012-05-18,0.0,0.0,,,
US1VTCL0001,2012-05-19,0.0,0.0,,,
US1VTCL0001,2012-06-04,,,,,
US1VTCL0001,2012-06-06,,,,,
US1VTCL0001,2012-06-07,2.0,,,,
US1VTCL0001,2012-06-08,0.0,,,,
US1VTCL0001,2012-06-09,2.8,,,,
US1VTCL0001,2012-06-10,0.0,0.0,,,
US1VTCL0001,2012-06-11,0.0,0.0,,,
US1VTCL0001,2012-06-12,0.0,0.0,,,
US1VTCL0001,2012-06-13,5.8,,,,
US1VTCL0001,2012-06-14,1.0,,,,
US1VTCL0001,2012-06-15,0.0,0.0,,,
US1VTCL0001,2012-06-16,0.0,0.0,,,
US1VTCL0001,2012-06-17,0.0,0.0,,,
US1VTCL0001,2012-06-18,0.0,0.0,,,
US1VTCL0001,2012-06-19,0.0,0.0,,,
US1VTCL0001,2012-06-20,0.0,0.0,,,
US1VTCL0001,2012-06-21,0.0,0.0,,,
US1VTCL0001,2012-06-22,0.0,0.0,,,
US1VTCL0001,2012-06-23,0.0,0.0,,,
US1VTCL0001,2012-06-24,0.0,0.0,,,
US1VTCL0001,2012-06-25,2.5,,,,
US1VTCL0001,2012-06-26,19.3,,,,
US1VTCL0001,2012-06-27,10.7,,,,
US1VTCL0001,2012-06-28,5.6,,,,
US1VTCL0001,2012-06-29,9.4,,,,
US1VTCL0001,2012-06-30,0.3,,,,
US1VTCL0001,2012-07-01,2.5,,,,
US1VTCL0001,2012-07-02,0.0,0.0,,,
US1VTCL0001,2012-07-03,8.6,,,,
US1VTCL0001,2012-07-04,5.8,,,,
US1VTCL0001,2012-07-05,10.9,,,,
US1VTCL0001,2012-07-06,0.0,0.0,,,
US1VTCL0001,2012-07-07,0.3,,,,
US1VTCL0001,2012-07-09,,,,,
US1VTCL0001,2012-07-10,0.0,0.0,,,
US1VTCL0001,2012-07-11,0.0,0.0,,,
US1VTCL0001,2012-07-12,0.0,0.0,,,
US1VTCL0001,2012-07-13,0.0,0.0,,,
US1VTCL0001,2012-07-14,0.0,0.0,,,
US1VTCL0001,2012-07-15,0.0,0.0,,,
US1VTCL0001,2012-07-16,10.2,,,,
US1VTCL0001,2012-07-17,0.0,,,,
US1VTCL0001,2012-07-18,14.7,,,,
US1VTCL0001,2012-07-19,0.0,0.0,,,
US1VTCL0001,2012-07-20,0.0,0.0,,,
US1VTCL0001,2012-07-23,,,,,
US1VTCL0001,2012-07-24,45.0,,,,
US1VTCL0001,2012-07-25,2.0,,,,
US1VTCL0001,2012-07-27,4.1,,,,
US1VTCL0001,2012-07-30,,,,,
US1VTCL0001,2012-07-31,0.0,0.0,,,
US1VTCL0001,2012-08-01,0.0,0.0,,,
US1VTCL0001,2012-08-02,0.0,0.0,,,
US1VTCL0001,2012-08-03,0.0,0.0,,,
US1VTCL0001,2012-08-04,2.3,,,,
US1VTCL0001,2012-08-05,0.0,0.0,,,
US1VTCL0001,2012-08-06,29.0,,,,
US1VTCL0001,2012-08-07,0.0,0.0,,,
US1VTCL0001,2012-08-08,0.0,0.0,,,
US1VTCL0001,2012-08-09,0.0,0.0,,,
US1VTCL0001,2012-08-10,9.7,,,,
US1VTCL0001,2012-08-11,25.1,,,,
US1VTCL0001,2012-08-12,2.0,,,,
US1VTCL0001,2012-08-13,0.0,0.0,,,
US1VTCL0001,2012-08-14,0.0,0.0,,,
US1VTCL0001,2012-08-15,4.3,,,,
US1VTCL0001,2012-08-16,0.0,,,,
US1VTCL0001,2012-08-17,0.5,,,,
US1VTCL0001,2012-08-18,0.5,,,,
US1VTCL0001,2012-08-20,,,,,
US1VTCL0001,2012-08-21,0.3,0.0,,,
US1VTCL0001,2012-08-22,0.0,0.0,,,
US1VTCL0001,2012-08-23,0.0,0.0,,,
US1VTCL0001,2012-08-27,,,,,
US1VTCL0001,2012-08-28,5.3,,,,
US1VTCL0001,2012-08-29,8.1,,,,
US1VTCL0001,2012-08-30,0.0,0.0,,,
US1VTCL0001,2012-08-31,0.0,0.0,,,
US1VTCL0001,2012-09-01,27.4,,,,
US1VTCL0001,2012-09-02,0.0,0.0,,,
US1VTCL0001,2012-09-03,0.0,0.0,,,
US1VTCL0001,2012-09-04,0.0,,,,
US1VTCL0001,2012-09-05,54.1,,,,
US1VTCL0001,2012-09-06,0.8,,,,
US1VTCL0001,2012-09-07,0.0,0.0,,,
US1VTCL0001,2012-09-08,0.0,0.0,,,
US1VTCL0001,2012-09-09,20.6,,,,
US1VTCL0001,2012-09-10,0.0,0.0,,,
US1VTCL0001,2012-09-11,0.0,,,,
US1VTCL0001,2012-09-12,0.0,0.0,,,
US1VTCL0001,2012-09-13,0.0,0.0,,,
US1VTCL0001,2012-09-14,0.0,0.0,,,
US1VTCL0001,2012-09-16,,,,,
US1VTCL0001,2012-09-17,0.0,0.0,,,
US1VTCL0001,2012-09-18,0.0,0.0,,,
US1VTCL0001,2012-09-19,38.4,,,,
US1VTCL0001,2012-09-20,0.0,,,,
US1VTCL0001,2012-09-21,0.0,0.0,,,
US1VTCL0001,2012-09-24,,,,,
US1VTCL0001,2012-09-25,0.0,0.0,,,
US1VTCL0001,2012-09-26,7.1,,,,
US1VTCL0001,2012-09-27,4.8,,,,
US1VTCL0001,2012-09-28,0.0,0.0,,,
US1VTCL0001,2012-09-29,6.9,,,,
US1VTCL0001,2012-09-30,0.8,,,,
US1VTCL0001,2012-10-01,13.2,,,,
US1VTCL0001,2012-10-02,2.8,,,,
US1VTCL0001,2012-10-03,0.5,,,,
US1VTCL0001,2012-10-04,4.3,,,,
US1VTCL0001,2012-10-05,5.3,,,,
US1VTCL0001,2012-10-06,1.0,,,,
US1VTCL0001,2012-10-07,6.1,,,,
US1VTCL0001,2012-10-08,4.1,,,,
US1VTCL0001,2012-10-12,,,,,
US1VTCL0001,2012-10-13,0.0,0.0,0.0,,
US1VTCL0001,2012-10-14,5.6,0.0,,,
US1VTCL0001,2012-10-15,0.5,,,,
US1VTCL0001,2012-10-16,3.6,,,,
US1VTCL0001,2012-10-17,0.5,,,,
US1VTCL0001,2012-10-18,0.0,0.0,,,
US1VTCL0001,2012-10-19,0.0,0.0,,,
US1VTCL0001,2012-10-21,,,,,
US1VTCL0001,2012-10-22,1.3,,,,
US1VTCL0001,2012-10-23,0.0,0.0,,,
US1VTCL0001,2012-10-24,0.0,0.0,,,
US1VTCL0001,2012-10-25,0.0,0.0,,,
US1VTCL0001,2012-10-26,0.0,0.0,,,
US1VTCL0001,2012-10-27,0.0,0.0,,,
US1VTCL0001,2012-10-29,0.0,0.0,,,
US1VTCL0001,2012-10-30,6.1,,,,
US1VTCL0001,2012-10-31,23.6,,,,
US1VTCL0001,2012-11-01,3.3,,,,
US1VTCL0001,2012-11-02,0.3,,,,
US1VTCL0001,2012-11-03,0.3,,,,
US1VTCL0001,2012-11-04,2.0,0.0,,,
US1VTCL0001,2012-11-05,0.8,13.0,13.0,,
US1VTCL0001,2012-11-06,0.3,8.0,0.0,,
US1VTCL0001,2012-11-07,0.0,0.0,,,
US1VTCL0001,2012-11-08,0.0,0.0,,,
US1VTCL0001,2012-11-09,2.8,25.0,25.0,,
US1VTCL0001,2012-11-10,0.0,0.0,,,
US1VTCL0001,2012-11-11,0.0,,,,
US1VTCL0001,2012-11-12,0.0,0.0,,,
US1VTCL0001,2012-11-13,9.7,,,,
US1VTCL0001,2012-11-14,0.5,,,,
US1VTCL0001,2012-11-15,0.0,0.0,,,
US1VTCL0001,2012-11-16,0.0,0.0,,,
US1VTCL0001,2012-11-17,0.0,0.0,,,
US1VTCL0001,2012-11-18,0.0,0.0,,,
US1VTCL0001,2012-11-19,0.0,0.0,,,
US1VTCL0001,2012-11-20,0.0,0.0,,,
US1VTCL0001,2012-11-21,0.0,0.0,,,
US1VTCL0001,2012-11-22,0.0,0.0,,,
US1VTCL0001,2012-11-23,0.0,0.0,,,
US1VTCL0001,2012-11-24,5.3,0.0,,,
US1VTCL0001,2012-11-25,2.5,43.0,38.0,,
US1VTCL0001,2012-11-26,0.5,10.0,25.0,,
US1VTCL0001,2012-11-27,0.8,3.0,25.0,,
US1VTCL0001,2012-11-28,0.0,0.0,25.0,,
US1VTCL0001,2012-11-29,2.8,48.0,64.0,,
US1VTCL0001,2012-11-30,5.8,119.0,140.0,,
US1VTCL0001,2012-12-01,0.3,3.0,140.0,,
US1VTCL0001,2012-12-02,0.8,8.0,114.0,,
US1VTCL0001,2012-12-03,9.7,,,,
US1VTCL0001,2012-12-04,0.0,,,,
US1VTCL0001,2012-12-05,12.4,,,,
US1VTCL0001,2012-12-06,1.0,13.0,13.0,,
US1VTCL0001,2012-12-07,0.0,0.0,,,
US1VTCL0001,2012-12-08,0.3,0.0,0.0,,
US1VTCL0001,2012-12-09,0.5,0.0,,,
US1VTCL0001,2012-12-10,8.4,28.0,25.0,,
US1VTCL0001,2012-12-11,15.2,0.0,0.0,,
US1VTCL0001,2012-12-12,0.0,0.0,,,
US1VTCL0001,2012-12-13,0.0,0.0,0.0,,
US1VTCL0001,2012-12-14,0.0,0.0,,,
US1VTCL0001,2012-12-15,0.0,0.0,,,
US1VTCL0001,2012-12-16,0.0,0.0,,,
US1VTCL0001,2012-12-17,12.7,122.0,127.0,,
US1VTCL0001,2012-12-18,2.3,13.0,114.0,,
US1VTCL0001,2012-12-19,9.1,28.0,127.0,,
US1VTCL0001,2012-12-20,0.8,3.0,127.0,,
US1VTCL0001,2012-12-21,3.3,43.0,165.0,,
US1VTCL0001,2012-12-22,4.8,13.0,89.0,,
US1VTCL0001,2012-12-23,1.5,18.0,127.0,,
US1VTCL0001,2012-12-24,2.5,64.0,178.0,,
US1VTCL0001,2012-12-25,0.0,0.0,152.0,,
US1VTCL0001,2012-12-26,0.0,0.0,152.0,,
US1VTCL0001,2012-12-27,3.6,56.0,178.0,,
US1VTCL0001,2012-12-28,11.9,97.0,254.0,,
US1VTCL0001,2012-12-29,0.0,3.0,241.0,,
US1VTCL0001,2012-12-30,7.1,124.0,330.0,,
US1VTCL0001,2012-12-31,0.5,30.0,318.0,,
US1VTCL0001,2013-01-01,2.8,53.0,343.0,,
US1VTCL0001,2013-01-02,0.5,8.0,318.0,,
US1VTCL0001,2013-01-03,0.8,20.0,305.0,,
US1VTCL0001,2013-01-04,0.5,23.0,318.0,,
US1VTCL0001,2013-01-05,5.1,145.0,406.0,,
US1VTCL0001,2013-01-06,0.3,8.0,368.0,,
US1VTCL0001,2013-01-07,4.1,43.0,381.0,,
US1VTCL0001,2013-01-08,0.0,0.0,,,
US1VTCL0001,2013-01-09,0.0,0.0,330.0,,
US1VTCL0001,2013-01-10,2.0,30.0,343.0,,
US1VTCL0001,2013-01-11,0.0,0.0,318.0,,
US1VTCL0001,2013-01-12,0.5,,305.0,,
US1VTCL0001,2013-01-13,0.3,,229.0,,
US1VTCL0001,2013-01-14,0.0,,165.0,,
US1VTCL0001,2013-01-15,0.0,0.0,127.0,,
US1VTCL0001,2013-01-16,0.0,0.0,127.0,,
US1VTCL0001,2013-01-17,2.3,43.0,165.0,,
US1VTCL0001,2013-01-18,0.8,8.0,152.0,,
US1VTCL0001,2013-01-19,5.6,109.0,267.0,,
US1VTCL0001,2013-01-20,0.0,0.0,,,
US1VTCL0001,2013-01-21,3.0,20.0,254.0,,
US1VTCL0001,2013-01-22,1.0,18.0,254.0,,
US1VTCL0001,2013-01-23,0.0,0.0,254.0,,
US1VTCL0001,2013-01-24,0.0,0.0,,,
US1VTCL0001,2013-01-25,0.0,0.0,229.0,,
US1VTCL0001,2013-01-26,0.0,0.0,229.0,,
US1VTCL0001,2013-01-27,0.0,3.0,229.0,,
US1VTCL0001,2013-01-28,0.0,0.0,229.0,,
US1VTCL0001,2013-01-29,6.6,104.0,330.0,,
US1VTCL0001,2013-01-30,5.6,,267.0,,
US1VTCL0001,2013-01-31,16.8,,114.0,,
US1VTCL0001,2013-02-01,9.7,3.0,89.0,,
US1VTCL0001,2013-02-02,0.0,3.0,,,
US1VTCL0001,2013-02-03,0.8,10.0,102.0,,
US1VTCL0001,2013-02-04,0.3,13.0,114.0,,
US1VTCL0001,2013-02-05,0.0,0.0,102.0,,
US1VTCL0001,2013-02-06,0.0,3.0,102.0,,
US1VTCL0001,2013-02-07,0.8,28.0,127.0,,
US1VTCL0001,2013-02-08,1.8,30.0,152.0,,
US1VTCL0001,2013-02-09,11.4,135.0,267.0,,
US1VTCL0001,2013-02-10,0.0,0.0,,,
US1VTCL0001,2013-02-11,0.0,0.0,216.0,,
US1VTCL0001,2013-02-12,3.6,25.0,229.0,,
US1VTCL0001,2013-02-13,2.5,10.0,216.0,,
US1VTCL0001,2013-02-14,0.0,3.0,216.0,,
US1VTCL0001,2013-02-15,0.0,3.0,165.0,,
US1VTCL0001,2013-02-16,0.0,0.0,203.0,,
US1VTCL0001,2013-02-17,0.0,0.0,203.0,,
US1VTCL0001,2013-02-18,0.0,0.0,178.0,,
US1VTCL0001,2013-02-19,0.0,0.0,178.0,,
US1VTCL0001,2013-02-20,7.4,86.0,267.0,,
US1VTCL0001,2013-02-21,1.3,38.0,292.0,,
US1VTCL0001,2013-02-22,1.3,8.0,267.0,,
US1VTCL0001,2013-02-23,0.0,0.0,267.0,,
US1VTCL0001,2013-02-24,5.8,69.0,330.0,,
US1VTCL0001,2013-02-25,2.5,15.0,318.0,,
US1VTCL0001,2013-02-26,0.0,0.0,292.0,,
US1VTCL0001,2013-02-27,0.0,0.0,254.0,,
US1VTCL0001,2013-02-28,5.6,71.0,343.0,,
US1VTCL0001,2013-03-01,0.3,8.0,292.0,,
US1VTCL0001,2013-03-02,3.0,28.0,292.0,,
US1VTCL0001,2013-03-03,3.8,51.0,343.0,,
US1VTCL0001,2013-03-04,0.3,5.0,330.0,,
US1VTCL0001,2013-03-05,1.0,18.0,343.0,,
US1VTCL0001,2013-03-06,0.0,0.0,330.0,,
US1VTCL0001,2013-03-07,0.0,0.0,318.0,,
US1VTCL0001,2013-03-08,0.0,0.0,305.0,,
US1VTCL0001,2013-03-09,0.0,0.0,,,
US1VTCL0001,2013-03-10,0.0,0.0,254.0,,
US1VTCL0001,2013-03-11,0.0,0.0,241.0,,
US1VTCL0001,2013-03-12,2.0,0.0,191.0,,
US1VTCL0001,2013-03-13,31.8,,140.0,,
US1VTCL0001,2013-03-14,0.5,15.0,152.0,,
US1VTCL0001,2013-03-15,0.3,3.0,140.0,,
US1VTCL0001,2013-03-16,3.3,76.0,216.0,,
US1VTCL0001,2013-03-17,0.0,0.0,152.0,,
US1VTCL0001,2013-03-18,0.0,0.0,152.0,,
US1VTCL0001,2013-03-19,5.6,66.0,216.0,,
US1VTCL0001,2013-03-20,17.3,203.0,368.0,,
US1VTCL0001,2013-03-21,1.3,23.0,356.0,,
US1VTCL0001,2013-03-22,0.0,0.0,292.0,,
US1VTCL0001,2013-03-23,1.3,41.0,330.0,,
US1VTCL0001,2013-03-24,0.5,18.0,292.0,,
US1VTCL0001,2013-03-25,0.0,0.0,267.0,,
US1VTCL0001,2013-03-26,0.0,0.0,,,
US1VTCL0001,2013-03-27,0.0,0.0,203.0,,
US1VTCL0001,2013-03-28,2.5,30.0,216.0,,
US1VTCL0001,2013-03-29,0.0,0.0,,,
US1VTCL0001,2013-03-30,0.8,0.0,152.0,,
US1VTCL0001,2013-03-31,0.0,0.0,114.0,,
US1VTCL0001,2013-04-01,4.3,,51.0,,
US1VTCL0001,2013-04-02,4.3,8.0,51.0,,
US1VTCL0001,2013-04-03,2.3,30.0,76.0,,
US1VTCL0001,2013-04-04,0.0,0.0,38.0,,
US1VTCL0001,2013-04-05,0.0,0.0,38.0,,
US1VTCL0001,2013-04-06,0.8,15.0,38.0,,
US1VTCL0001,2013-04-07,0.0,0.0,25.0,,
US1VTCL0001,2013-04-08,0.0,0.0,0.0,,
US1VTCL0001,2013-04-09,8.1,,,,
US1VTCL0001,2013-04-10,3.6,,,,
US1VTCL0001,2013-04-11,0.0,,,,
US1VTCL0001,2013-04-12,1.5,18.0,13.0,,
US1VTCL0001,2013-04-13,19.1,36.0,38.0,,
US1VTCL0001,2013-04-14,1.5,0.0,13.0,,
US1VTCL0001,2013-04-15,0.0,0.0,0.0,,
US1VTCL0001,2013-04-16,0.0,0.0,,,
US1VTCL0001,2013-04-17,7.6,,,,
US1VTCL0001,2013-04-18,0.0,0.0,,,
US1VTCL0001,2013-04-19,0.0,,,,
US1VTCL0001,2013-04-20,17.5,,,,
US1VTCL0001,2013-04-21,0.3,3.0,0.0,,
US1VTCL0001,2013-04-22,0.0,0.0,0.0,,
US1VTCL0001,2013-04-23,0.0,0.0,,,
US1VTCL0001,2013-04-24,0.0,0.0,,,
US1VTCL0001,2013-04-25,1.5,,,,
US1VTCL0001,2013-04-26,0.0,0.0,,,
US1VTCL0001,2013-04-28,0.0,0.0,,,
US1VTCL0001,2013-04-29,0.0,0.0,,,
US1VTCL0001,2013-04-30,0.0,0.0,,,
US1VTCL0001,2013-05-01,0.0,0.0,,,
US1VTCL0001,2013-05-02,0.0,0.0,,,
US1VTCL0001,2013-05-03,0.0,,,,
US1VTCL0001,2013-05-04,0.0,0.0,,,
US1VTCL0001,2013-05-05,0.0,0.0,,,
US1VTCL0001,2013-05-06,0.0,0.0,,,
US1VTCL0001,2013-05-07,0.0,0.0,,,
US1VTCL0001,2013-05-08,0.0,0.0,,,
US1VTCL0001,2013-05-09,0.3,,,,
US1VTCL0001,2013-05-13,,,,,
US1VTCL0001,2013-05-14,0.0,,,,
US1VTCL0001,2013-05-15,0.0,0.0,,,
US1VTCL0001,2013-05-16,6.1,,,,
US1VTCL0001,2013-05-17,0.5,,,,
US1VTCL0001,2013-05-18,0.0,0.0,,,
US1VTCL0001,2013-05-19,0.0,0.0,,,
US1VTCL0001,2013-05-20,8.6,,,,
US1VTCL0001,2013-05-21,8.1,,,,
US1VTCL0001,2013-05-22,27.2,,,,
US1VTCL0001,2013-05-23,8.6,,,,
US1VTCL0001,2013-05-24,22.9,,,,
US1VTCL0001,2013-05-25,30.7,,,,
US1VTCL0001,2013-05-26,37.6,20.0,13.0,,
US1VTCL0001,2013-05-27,2.5,0.0,0.0,,
US1VTCL0001,2013-05-29,0.5,,,,
US1VTCL0001,2013-05-30,3.3,,,,
US1VTCL0001,2013-05-31,0.0,0.0,,,
US1VTCL0001,2013-06-01,0.0,0.0,,,
US1VTCL0001,2013-06-02,9.4,,,,
US1VTCL0001,2013-06-03,9.1,,,,
US1VTCL0001,2013-06-04,0.3,0.0,,,
US1VTCL0001,2013-06-05,0.0,,,,
US1VTCL0001,2013-06-06,0.0,0.0,,,
US1VTCL0001,2013-06-07,11.7,,,,
US1VTCL0001,2013-06-08,17.3,,,,
US1VTCL0001,2013-06-09,0.3,,,,
US1VTCL0001,2013-06-11,,,,,
US1VTCL0001,2013-06-12,27.2,,,,
US1VTCL0001,2013-06-13,1.3,,,,
US1VTCL0001,2013-06-14,0.0,0.0,,,
US1VTCL0001,2013-06-17,,,,,
US1VTCL0001,2013-06-18,0.3,,,,
US1VTCL0001,2013-06-20,0.0,0.0,,,
US1VTCL0001,2013-06-21,0.0,0.0,,,
US1VTCL0001,2013-06-24,,,,,
US1VTCL0001,2013-06-25,20.3,,,,
US1VTCL0001,2013-06-26,10.7,,,,
US1VTCL0001,2013-06-27,2.8,,,,
US1VTCL0001,2013-06-28,10.7,,,,
US1VTCL0001,2013-06-29,19.8,,,,
US1VTCL0001,2013-06-30,2.8,,,,
US1VTCL0001,2013-07-01,3.3,,,,
US1VTCL0001,2013-07-03,,,,,
US1VTCL0001,2013-07-04,0.5,,,,
US1VTCL0001,2013-07-05,24.1,,,,
US1VTCL0001,2013-07-08,,,,,
US1VTCL0001,2013-07-09,0.5,,,,
US1VTCL0001,2013-07-10,0.5,,,,
US1VTCL0001,2013-07-11,13.2,,,,
US1VTCL0001,2013-07-12,0.3,,,,
US1VTCL0001,2013-07-15,,,,,
US1VTCL0001,2013-07-16,0.0,0.0,,,
US1VTCL0001,2013-07-17,0.0,0.0,,,
US1VTCL0001,2013-07-18,26.9,,,,
US1VTCL0001,2013-07-19,4.3,,,,
US1VTCL0001,2013-07-20,7.1,,,,
US1VTCL0001,2013-07-21,14.2,,,,
US1VTCL0001,2013-07-22,0.0,0.0,,,
US1VTCL0001,2013-07-23,9.4,,,,
US1VTCL0001,2013-07-24,16.0,,,,
US1VTCL0001,2013-07-25,0.3,,,,
US1VTCL0001,2013-07-26,0.0,0.0,,,
US1VTCL0001,2013-07-27,0.0,0.0,,,
US1VTCL0001,2013-07-28,0.0,0.0,,,
US1VTCL0001,2013-07-29,14.7,,,,
US1VTCL0001,2013-07-30,0.0,0.0,,,
US1VTCL0001,2013-07-31,0.0,0.0,,,
US1VTCL0001,2013-08-01,0.0,0.0,,,
US1VTCL0001,2013-08-02,3.3,,,,
US1VTCL0001,2013-08-03,9.4,,,,
US1VTCL0001,2013-08-04,4.3,,,,
US1VTCL0001,2013-08-05,4.3,,,,
US1VTCL0001,2013-08-06,0.0,0.0,,,
US1VTCL0001,2013-08-07,0.0,0.0,,,
US1VTCL0001,2013-08-08,0.0,0.0,,,
US1VTCL0001,2013-08-09,31.5,,,,
US1VTCL0001,2013-08-10,5.3,,,,
US1VTCL0001,2013-08-11,0.0,0.0,,,
US1VTCL0001,2013-08-19,,,,,
US1VTCL0001,2013-08-20,0.0,0.0,,,
US1VTCL0001,2013-08-21,0.0,0.0,,,
US1VTCL0001,2013-08-22,0.0,0.0,,,
US1VTCL0001,2013-08-23,4.8,,,,
US1VTCL0001,2013-08-24,0.0,0.0,,,
US1VTCL0001,2013-08-26,,,,,
US1VTCL0001,2013-08-27,0.0,0.0,,,
US1VTCL0001,2013-08-28,0.0,0.0,,,
US1VTCL0001,2013-08-29,0.0,0.0,,,
US1VTCL0001,2013-08-30,19.1,,,,
US1VTCL0001,2013-08-31,1.5,,,,
US1VTCL0001,2013-09-01,0.3,,,,
US1VTCL0001,2013-09-02,3.8,,,,
US1VTCL0001,2013-09-03,6.1,,,,
US1VTCL0001,2013-09-04,6.6,,,,
US1VTCL0001,2013-09-05,1.0,,,,
US1VTCL0001,2013-09-06,0.0,0.0,,,
US1VTCL0001,2013-09-07,0.0,0.0,,,
US1VTCL0001,2013-09-08,5.8,,,,
US1VTCL0001,2013-09-09,0.0,,,,
US1VTCL0001,2013-09-10,0.0,0.0,,,
US1VTCL0001,2013-09-11,3.3,,,,
US1VTCL0001,2013-09-12,8.4,,,,
US1VTCL0001,2013-09-13,16.5,,,,
US1VTCL0001,2013-09-14,24.9,,,,
US1VTCL0001,2013-09-15,0.3,,,,
US1VTCL0001,2013-09-16,1.3,,,,
US1VTCL0001,2013-09-18,0.0,0.0,,,
US1VTCL0001,2013-09-19,0.0,0.0,,,
US1VTCL0001,2013-09-20,0.0,0.0,,,
US1VTCL0001,2013-09-21,0.0,0.0,,,
US1VTCL0001,2013-09-22,24.9,,,,
US1VTCL0001,2013-09-23,0.8,,,,
US1VTCL0001,2013-09-24,0.0,0.0,,,
US1VTCL0001,2013-10-01,,,,,
US1VTCL0001,2013-10-02,0.0,0.0,,,
US1VTCL0001,2013-10-03,0.0,0.0,,,
US1VTCL0001,2013-10-04,0.0,0.0,,,
US1VTCL0001,2013-10-05,0.0,,,,
US1VTCL0001,2013-10-06,0.0,0.0,,,
US1VTCL0001,2013-10-07,3.3,,,,
US1VTCL0001,2013-10-08,19.6,,,,
US1VTCL0001,2013-10-09,0.0,0.0,,,
US1VTCL0001,2013-10-10,0.0,0.0,,,
US1VTCL0001,2013-10-11,0.0,0.0,,,
US1VTCL0001,2013-10-12,0.0,0.0,,,
US1VTCL0001,2013-10-13,0.0,0.0,,,
US1VTCL0001,2013-10-14,0.0,0.0,,,
US1VTCL0001,2013-10-15,3.8,,,,
US1VTCL0001,2013-10-16,0.0,,,,
US1VTCL0001,2013-10-17,4.1,,,,
US1VTCL0001,2013-10-18,17.5,,,,
US1VTCL0001,2013-10-19,0.0,,,,
US1VTCL0001,2013-10-20,2.3,,,,
US1VTCL0001,2013-10-21,0.0,0.0,,,
US1VTCL0001,2013-10-22,0.0,,,,
US1VTCL0001,2013-10-23,1.8,,,,
US1VTCL0001,2013-10-24,1.0,8.0,,,
US1VTCL0001,2013-10-26,1.5,0.0,,,
US1VTCL0001,2013-10-29,,,0.0,,
US1VTCL0001,2013-10-30,0.0,0.0,,,
US1VTCL0001,2013-10-31,0.0,0.0,,,
US1VTCL0001,2013-11-01,36.1,,,,
US1VTCL0001,2013-11-02,0.8,,,,
US1VTCL0001,2013-11-03,0.8,,,,
US1VTCL0001,2013-11-04,0.0,0.0,,,
US1VTCL0001,2013-11-05,0.0,0.0,,,
US1VTCL0001,2013-11-06,0.0,0.0,,,
US1VTCL0001,2013-11-07,3.3,,,,
US1VTCL0001,2013-11-08,8.9,0.0,,,
US1VTCL0001,2013-11-09,0.3,0.0,,,
US1VTCL0001,2013-11-10,2.5,28.0,,,
US1VTCL0001,2013-11-11,2.3,10.0,,,
US1VTCL0001,2013-11-12,1.5,20.0,,,
US1VTCL0001,2013-11-13,0.8,15.0,,,
US1VTCL0001,2013-11-15,,,0.0,,
US1VTCL0001,2013-11-16,0.0,0.0,,,
US1VTCL0001,2013-11-17,0.0,0.0,,,
US1VTCL0001,2013-11-18,10.7,,,,
US1VTCL0001,2013-11-19,2.3,13.0,,,
US1VTCL0001,2013-11-20,0.0,0.0,,,
US1VTCL0001,2013-11-21,0.0,0.0,,,
US1VTCL0001,2013-11-22,0.0,0.0,,,
