STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00439099,1996-03-15,0.0,0.0,305.0,12.8,-3.3
USC00439099,1996-03-16,0.3,8.0,305.0,7.2,-7.2
USC00439099,1996-03-17,0.0,0.0,279.0,-1.7,-15.0
USC00439099,1996-03-18,0.0,0.0,279.0,5.0,-14.4
USC00439099,1996-03-19,0.0,0.0,254.0,8.9,-12.2
USC00439099,1996-03-20,0.0,0.0,229.0,12.8,-9.4
USC00439099,1996-03-21,4.6,25.0,254.0,6.7,-0.6
USC00439099,1996-03-22,1.3,10.0,229.0,5.6,-0.6
USC00439099,1996-03-23,0.3,0.0,203.0,3.3,-6.1
USC00439099,1996-03-24,0.3,0.0,178.0,-1.1,-7.2
USC00439099,1996-03-25,0.0,0.0,178.0,2.2,-5.6
USC00439099,1996-03-26,1.5,0.0,127.0,14.4,-2.2
USC00439099,1996-03-27,0.0,0.0,127.0,6.7,-9.4
USC00439099,1996-03-28,0.0,0.0,102.0,-4.4,-15.6
USC00439099,1996-03-29,0.0,0.0,51.0,4.4,-14.4
USC00439099,1996-03-30,0.0,0.0,0.0,10.6,-9.4
USC00439099,1996-03-31,0.0,0.0,0.0,3.9,-11.1
USC00439099,1996-04-01,0.0,0.0,0.0,8.3,-7.8
USC00439099,1996-04-02,2.0,25.0,25.0,16.7,-6.1
USC00439099,1996-04-03,0.0,0.0,0.0,3.9,-8.3
USC00439099,1996-04-04,0.0,0.0,0.0,1.7,-8.9
USC00439099,1996-04-05,0.0,0.0,0.0,4.4,-7.8
USC00439099,1996-04-06,0.0,0.0,0.0,5.6,-4.4
USC00439099,1996-04-07,0.0,0.0,0.0,7.8,-1.7
USC00439099,1996-04-08,0.8,8.0,0.0,6.1,-1.7
USC00439099,1996-04-09,4.1,25.0,25.0,3.3,-2.8
USC00439099,1996-04-10,0.5,30.0,0.0,4.4,-2.2
USC00439099,1996-04-11,17.3,254.0,254.0,1.7,-2.2
USC00439099,1996-04-12,0.5,0.0,76.0,10.6,0.0
USC00439099,1996-04-13,0.0,0.0,0.0,10.6,-5.6
USC00439099,1996-04-14,16.3,76.0,76.0,10.0,-5.0
USC00439099,1996-04-15,9.4,51.0,102.0,2.8,-2.8
USC00439099,1996-04-16,7.4,0.0,0.0,13.3,-1.7
USC00439099,1996-04-17,22.6,25.0,25.0,6.1,-0.6
USC00439099,1996-04-18,6.4,0.0,0.0,4.4,-1.1
USC00439099,1996-04-19,0.0,0.0,0.0,8.9,-2.8
USC00439099,1996-04-20,0.0,0.0,0.0,17.8,-1.7
USC00439099,1996-04-21,9.1,0.0,0.0,21.1,1.1
USC00439099,1996-04-22,0.0,0.0,0.0,17.8,-1.1
USC00439099,1996-04-23,3.0,0.0,0.0,20.6,0.0
USC00439099,1996-04-24,17.8,0.0,0.0,15.6,1.7
USC00439099,1996-04-25,0.5,0.0,0.0,6.1,-3.3
USC00439099,1996-04-26,3.3,0.0,0.0,12.8,-0.6
USC00439099,1996-04-27,29.0,0.0,0.0,23.3,4.4
USC00439099,1996-04-28,0.0,0.0,0.0,8.9,-4.4
USC00439099,1996-04-29,0.0,0.0,0.0,8.9,-5.6
USC00439099,1996-04-30,0.5,0.0,0.0,12.8,-5.6
USC00439099,1996-05-01,24.1,0.0,0.0,15.0,3.9
USC00439099,1996-05-02,0.0,0.0,0.0,18.3,0.6
USC00439099,1996-05-03,0.0,0.0,0.0,15.0,-3.9
USC00439099,1996-05-04,11.2,0.0,0.0,18.3,-2.2
USC00439099,1996-05-05,4.8,0.0,0.0,16.1,3.9
USC00439099,1996-05-06,0.0,0.0,0.0,13.3,-1.7
USC00439099,1996-05-07,0.0,0.0,0.0,12.8,-5.0
USC00439099,1996-05-08,0.0,0.0,0.0,17.8,-3.9
USC00439099,1996-05-09,0.0,0.0,0.0,20.0,1.1
USC00439099,1996-05-10,1.3,0.0,0.0,19.4,3.3
USC00439099,1996-05-11,15.7,0.0,0.0,11.1,7.2
USC00439099,1996-05-12,21.8,0.0,0.0,11.7,3.9
USC00439099,1996-05-13,11.2,0.0,0.0,5.6,0.0
USC00439099,1996-05-14,0.0,0.0,0.0,8.3,-3.9
USC00439099,1996-05-15,0.0,0.0,0.0,13.9,-3.3
USC00439099,1996-05-16,0.0,0.0,0.0,18.3,-2.2
USC00439099,1996-05-17,3.3,0.0,0.0,20.0,-0.6
USC00439099,1996-05-18,0.0,0.0,0.0,17.8,5.6
USC00439099,1996-05-19,22.4,0.0,0.0,24.4,6.7
USC00439099,1996-05-20,4.1,0.0,0.0,26.7,12.2
USC00439099,1996-05-21,16.0,0.0,0.0,27.2,16.1
USC00439099,1996-05-22,7.1,0.0,0.0,22.2,4.4
USC00439099,1996-05-23,0.0,0.0,0.0,24.4,6.1
USC00439099,1996-05-24,0.0,0.0,0.0,19.4,6.1
USC00439099,1996-05-25,0.0,0.0,0.0,15.0,-2.2
USC00439099,1996-05-26,0.0,0.0,0.0,12.2,-2.8
USC00439099,1996-05-27,0.0,0.0,0.0,17.8,-2.2
USC00439099,1996-05-28,0.0,0.0,0.0,19.4,-1.7
USC00439099,1996-05-29,3.0,0.0,0.0,21.7,0.6
USC00439099,1996-05-30,0.5,0.0,0.0,15.6,0.6
USC00439099,1996-05-31,2.5,0.0,0.0,14.4,-0.6
USC00439099,1996-06-01,0.0,0.0,0.0,22.2,1.1
USC00439099,1996-06-02,0.0,0.0,0.0,28.3,2.8
USC00439099,1996-06-03,0.0,0.0,0.0,29.4,5.0
USC00439099,1996-06-04,11.2,0.0,0.0,25.0,7.2
USC00439099,1996-06-05,6.4,0.0,0.0,24.4,11.1
USC00439099,1996-06-06,9.1,0.0,0.0,25.0,8.3
USC00439099,1996-06-07,1.0,0.0,0.0,,11.1
USC00439099,1996-06-08,14.7,0.0,0.0,17.2,13.3
USC00439099,1996-06-09,6.4,0.0,0.0,20.6,14.4
USC00439099,1996-06-10,2.3,0.0,0.0,18.9,14.4
USC00439099,1996-06-11,2.5,0.0,0.0,22.2,14.4
USC00439099,1996-06-12,0.3,0.0,0.0,30.6,15.6
USC00439099,1996-06-13,52.3,0.0,0.0,30.6,15.6
USC00439099,1996-06-14,1.0,0.0,0.0,24.4,15.0
USC00439099,1996-06-15,0.5,0.0,0.0,25.0,10.0
USC00439099,1996-06-16,0.0,0.0,0.0,25.6,5.0
USC00439099,1996-06-17,0.0,0.0,0.0,25.6,6.7
USC00439099,1996-06-18,0.0,0.0,0.0,27.2,10.0
USC00439099,1996-06-19,0.0,0.0,0.0,27.2,9.4
USC00439099,1996-06-20,0.0,0.0,0.0,26.7,10.6
USC00439099,1996-06-21,0.3,0.0,0.0,24.4,12.8
USC00439099,1996-06-22,2.0,0.0,0.0,25.0,13.9
USC00439099,1996-06-23,20.1,0.0,0.0,18.9,12.8
USC00439099,1996-06-24,0.5,0.0,0.0,19.4,8.3
USC00439099,1996-06-25,5.1,0.0,0.0,23.3,9.4
USC00439099,1996-06-26,2.0,0.0,0.0,20.0,6.1
USC00439099,1996-06-27,0.0,0.0,0.0,19.4,6.1
USC00439099,1996-06-28,0.0,0.0,0.0,20.6,5.0
USC00439099,1996-06-29,0.0,0.0,0.0,23.9,6.7
USC00439099,1996-06-30,3.6,0.0,0.0,18.9,8.3
USC00439099,1996-07-01,5.3,0.0,0.0,17.8,15.0
USC00439099,1996-07-02,0.0,0.0,0.0,28.3,9.4
USC00439099,1996-07-03,0.0,0.0,0.0,30.0,10.6
USC00439099,1996-07-04,4.3,0.0,0.0,25.0,14.4
USC00439099,1996-07-05,2.8,0.0,0.0,25.6,13.9
USC00439099,1996-07-06,0.3,0.0,0.0,23.9,13.3
USC00439099,1996-07-07,2.5,0.0,0.0,21.7,5.0
USC00439099,1996-07-08,1.8,0.0,0.0,25.6,6.1
USC00439099,1996-07-09,0.0,0.0,0.0,27.2,12.2
USC00439099,1996-07-10,3.8,0.0,0.0,28.3,11.7
USC00439099,1996-07-11,0.0,0.0,0.0,21.1,6.7
USC00439099,1996-07-12,0.0,0.0,0.0,25.0,7.8
USC00439099,1996-07-13,0.3,0.0,0.0,28.3,10.6
USC00439099,1996-07-14,27.2,0.0,0.0,20.6,13.9
USC00439099,1996-07-15,9.1,0.0,0.0,28.9,16.7
USC00439099,1996-07-16,22.6,0.0,0.0,25.0,15.6
USC00439099,1996-07-17,6.6,0.0,0.0,27.2,11.7
USC00439099,1996-07-18,0.0,0.0,0.0,26.7,10.0
USC00439099,1996-07-19,0.0,0.0,0.0,27.8,11.1
USC00439099,1996-07-20,12.7,0.0,0.0,22.8,12.2
USC00439099,1996-07-21,8.9,0.0,0.0,15.6,11.7
USC00439099,1996-07-22,0.0,0.0,0.0,21.7,5.0
USC00439099,1996-07-23,0.0,0.0,0.0,27.8,6.1
USC00439099,1996-07-24,0.5,0.0,0.0,27.2,10.0
USC00439099,1996-07-25,0.0,0.0,0.0,28.3,13.3
USC00439099,1996-07-26,14.5,0.0,0.0,21.7,16.1
USC00439099,1996-07-27,8.1,0.0,0.0,25.0,14.4
USC00439099,1996-07-28,2.5,0.0,0.0,23.9,8.3
USC00439099,1996-07-29,0.0,0.0,0.0,23.9,5.6
USC00439099,1996-07-30,0.0,0.0,0.0,27.8,6.1
USC00439099,1996-07-31,0.0,0.0,0.0,25.0,12.8
USC00439099,1996-08-01,17.3,0.0,0.0,20.0,13.9
USC00439099,1996-08-02,3.8,0.0,0.0,20.0,12.2
USC00439099,1996-08-03,0.0,0.0,0.0,25.0,9.4
USC00439099,1996-08-04,0.0,0.0,0.0,27.8,10.6
USC00439099,1996-08-05,0.0,0.0,0.0,28.9,10.6
USC00439099,1996-08-06,0.0,0.0,0.0,31.1,11.1
USC00439099,1996-08-07,0.0,0.0,0.0,32.8,12.2
USC00439099,1996-08-08,0.0,0.0,0.0,32.2,13.3
USC00439099,1996-08-09,3.3,0.0,0.0,30.0,16.1
USC00439099,1996-08-10,1.5,0.0,0.0,25.0,12.8
USC00439099,1996-08-11,0.0,0.0,0.0,22.8,4.4
USC00439099,1996-08-12,0.0,0.0,0.0,21.7,3.3
USC00439099,1996-08-13,0.0,0.0,0.0,25.6,3.9
USC00439099,1996-08-14,0.5,0.0,0.0,27.8,10.6
USC00439099,1996-08-15,0.0,0.0,0.0,25.0,4.4
USC00439099,1996-08-16,0.3,0.0,0.0,28.9,5.6
USC00439099,1996-08-17,3.0,0.0,0.0,23.9,15.0
USC00439099,1996-08-18,0.0,0.0,0.0,25.6,7.2
USC00439099,1996-08-19,0.5,0.0,0.0,25.0,5.0
USC00439099,1996-08-20,0.0,0.0,0.0,24.4,3.3
USC00439099,1996-08-21,16.3,0.0,0.0,27.8,3.3
USC00439099,1996-08-22,7.1,0.0,0.0,26.1,13.9
USC00439099,1996-08-23,0.0,0.0,0.0,28.3,11.7
USC00439099,1996-08-24,1.5,0.0,0.0,23.9,12.8
USC00439099,1996-08-25,2.0,0.0,0.0,23.9,5.6
USC00439099,1996-08-26,0.0,0.0,0.0,28.9,7.8
USC00439099,1996-08-27,2.5,0.0,0.0,23.9,13.3
USC00439099,1996-08-28,15.2,0.0,0.0,17.8,13.3
USC00439099,1996-08-29,0.0,0.0,0.0,26.1,11.7
USC00439099,1996-08-30,2.8,0.0,0.0,24.4,4.4
USC00439099,1996-08-31,0.0,0.0,0.0,22.2,5.0
USC00439099,1996-09-01,0.0,0.0,0.0,26.7,7.2
USC00439099,1996-09-02,0.0,0.0,0.0,27.2,7.8
USC00439099,1996-09-03,0.0,0.0,0.0,24.4,12.2
USC00439099,1996-09-04,0.0,0.0,0.0,27.2,8.9
USC00439099,1996-09-05,0.0,0.0,0.0,28.9,10.0
USC00439099,1996-09-06,0.0,0.0,0.0,28.3,10.0
USC00439099,1996-09-07,0.0,0.0,0.0,26.7,6.7
USC00439099,1996-09-08,0.3,0.0,0.0,27.2,7.8
USC00439099,1996-09-09,17.0,0.0,0.0,20.6,12.8
USC00439099,1996-09-10,2.5,0.0,0.0,21.1,13.9
USC00439099,1996-09-11,0.5,0.0,0.0,23.9,8.9
USC00439099,1996-09-12,0.8,0.0,0.0,22.8,10.0
USC00439099,1996-09-13,0.0,0.0,0.0,22.8,9.4
USC00439099,1996-09-14,4.3,0.0,0.0,17.2,10.6
USC00439099,1996-09-15,0.0,0.0,0.0,18.3,8.9
USC00439099,1996-09-16,1.0,0.0,0.0,20.0,8.9
USC00439099,1996-09-17,1.5,0.0,0.0,17.2,8.3
USC00439099,1996-09-18,0.0,0.0,0.0,17.8,8.9
USC00439099,1996-09-19,0.0,0.0,0.0,20.6,2.2
USC00439099,1996-09-20,0.0,0.0,0.0,18.9,2.8
USC00439099,1996-09-21,0.0,0.0,0.0,20.0,4.4
USC00439099,1996-09-22,0.0,0.0,0.0,21.7,5.0
USC00439099,1996-09-23,0.0,0.0,0.0,21.1,5.6
USC00439099,1996-09-24,0.0,0.0,0.0,14.4,-1.7
USC00439099,1996-09-25,7.6,0.0,0.0,13.9,0.0
USC00439099,1996-09-26,2.5,0.0,0.0,10.0,1.7
USC00439099,1996-09-27,0.0,0.0,0.0,15.0,-1.1
USC00439099,1996-09-28,3.3,0.0,0.0,13.3,0.0
USC00439099,1996-09-29,33.3,0.0,0.0,18.3,7.2
USC00439099,1996-09-30,0.5,0.0,0.0,15.6,5.0
USC00439099,1996-10-01,0.0,0.0,0.0,13.9,-1.7
USC00439099,1996-10-02,0.0,0.0,0.0,17.8,0.6
USC00439099,1996-10-03,5.1,0.0,0.0,20.6,2.8
USC00439099,1996-10-04,0.8,0.0,0.0,5.6,-5.6
USC00439099,1996-10-05,0.0,0.0,0.0,6.1,-7.8
USC00439099,1996-10-06,0.0,0.0,0.0,8.9,-6.7
USC00439099,1996-10-07,0.0,0.0,0.0,13.3,-5.6
USC00439099,1996-10-08,0.0,0.0,0.0,18.3,-1.1
USC00439099,1996-10-09,10.4,0.0,0.0,18.9,2.2
USC00439099,1996-10-10,1.0,0.0,0.0,15.0,4.4
USC00439099,1996-10-11,12.2,0.0,0.0,11.1,-0.6
USC00439099,1996-10-12,0.0,0.0,0.0,5.0,-7.8
USC00439099,1996-10-13,1.5,0.0,0.0,11.1,-6.7
USC00439099,1996-10-14,0.8,0.0,0.0,11.7,3.9
USC00439099,1996-10-15,0.0,0.0,0.0,11.1,-4.4
USC00439099,1996-10-16,0.0,0.0,0.0,5.0,-4.4
USC00439099,1996-10-17,0.0,0.0,0.0,14.4,-2.2
USC00439099,1996-10-18,0.0,0.0,0.0,8.9,-7.2
USC00439099,1996-10-19,0.0,0.0,0.0,12.2,-6.7
USC00439099,1996-10-20,0.0,0.0,0.0,12.2,-2.2
USC00439099,1996-10-21,13.0,0.0,0.0,9.4,5.0
USC00439099,1996-10-22,38.1,0.0,0.0,9.4,5.6
USC00439099,1996-10-23,10.2,0.0,0.0,11.7,2.8
USC00439099,1996-10-24,6.4,0.0,0.0,12.8,4.4
USC00439099,1996-10-25,0.3,0.0,0.0,12.8,5.6
USC00439099,1996-10-26,0.0,0.0,0.0,11.1,-1.1
USC00439099,1996-10-27,0.0,0.0,0.0,13.3,-3.9
USC00439099,1996-10-28,0.3,0.0,0.0,16.1,-3.3
USC00439099,1996-10-29,1.0,0.0,0.0,12.8,1.1
USC00439099,1996-10-30,0.3,0.0,0.0,6.1,-6.7
USC00439099,1996-10-31,10.7,0.0,0.0,6.7,-2.8
USC00439099,1996-11-01,0.0,0.0,0.0,8.9,-4.4
USC00439099,1996-11-02,0.5,10.0,0.0,5.6,-3.3
USC00439099,1996-11-03,3.6,51.0,51.0,3.3,-7.8
USC00439099,1996-11-04,0.3,0.0,51.0,0.6,-8.3
USC00439099,1996-11-05,0.0,0.0,0.0,3.9,-4.4
USC00439099,1996-11-06,2.3,0.0,0.0,5.6,0.0
USC00439099,1996-11-07,0.0,0.0,0.0,10.0,1.7
USC00439099,1996-11-08,3.0,0.0,0.0,17.2,5.6
USC00439099,1996-11-09,3.0,0.0,0.0,20.0,15.0
USC00439099,1996-11-10,19.3,0.0,0.0,17.2,-1.7
USC00439099,1996-11-11,1.3,0.0,0.0,4.4,-3.9
USC00439099,1996-11-12,0.3,0.0,0.0,3.9,-3.9
USC00439099,1996-11-13,0.5,0.0,0.0,-0.6,-11.7
USC00439099,1996-11-14,0.0,0.0,0.0,-2.8,-15.0
USC00439099,1996-11-15,0.0,0.0,0.0,-3.3,-14.4
USC00439099,1996-11-16,0.0,0.0,0.0,-4.4,-17.8
USC00439099,1996-11-17,0.0,0.0,0.0,-0.6,-16.7
USC00439099,1996-11-18,0.0,0.0,0.0,7.8,-10.0
USC00439099,1996-11-19,0.0,0.0,0.0,6.1,-6.7
USC00439099,1996-11-20,7.6,38.0,51.0,1.7,-1.1
USC00439099,1996-11-21,0.8,5.0,51.0,1.7,-3.9
USC00439099,1996-11-22,0.3,0.0,51.0,-0.6,-4.4
USC00439099,1996-11-23,0.0,0.0,25.0,-0.6,-9.4
USC00439099,1996-11-24,2.0,51.0,76.0,1.1,-15.6
USC00439099,1996-11-25,0.0,0.0,51.0,-6.1,-15.0
USC00439099,1996-11-26,7.6,76.0,127.0,-2.2,-7.8
USC00439099,1996-11-27,7.9,76.0,178.0,-1.7,-9.4
USC00439099,1996-11-28,0.8,20.0,178.0,-6.7,-15.0
USC00439099,1996-11-29,0.3,5.0,178.0,-4.4,-14.4
USC00439099,1996-11-30,0.0,0.0,178.0,-1.1,-9.4
USC00439099,1996-12-01,2.5,0.0,127.0,1.7,-6.1
USC00439099,1996-12-02,37.6,0.0,51.0,8.9,0.0
USC00439099,1996-12-03,9.9,0.0,25.0,6.7,-7.8
USC00439099,1996-12-04,0.0,0.0,25.0,2.2,-7.2
USC00439099,1996-12-05,0.0,0.0,25.0,2.8,-2.8
USC00439099,1996-12-06,0.0,0.0,25.0,0.6,-4.4
USC00439099,1996-12-07,0.0,0.0,25.0,1.1,-4.4
USC00439099,1996-12-08,19.6,254.0,279.0,0.6,-2.2
USC00439099,1996-12-09,3.0,25.0,279.0,2.2,-12.2
USC00439099,1996-12-10,0.3,0.0,279.0,1.1,-10.0
USC00439099,1996-12-11,0.0,0.0,229.0,-0.6,-6.7
USC00439099,1996-12-12,0.0,0.0,203.0,1.7,-7.8
USC00439099,1996-12-13,0.0,0.0,178.0,2.8,-2.8
USC00439099,1996-12-14,0.0,0.0,152.0,4.4,-1.7
USC00439099,1996-12-15,1.8,5.0,152.0,3.9,-2.2
USC00439099,1996-12-16,0.0,0.0,152.0,4.4,-1.1
USC00439099,1996-12-17,0.3,0.0,127.0,3.3,0.0
USC00439099,1996-12-18,2.8,0.0,76.0,3.9,0.6
USC00439099,1996-12-19,3.6,25.0,76.0,5.6,-1.1
USC00439099,1996-12-20,5.3,102.0,152.0,0.6,-6.7
USC00439099,1996-12-21,2.8,38.0,178.0,-4.4,-17.8
USC00439099,1996-12-22,0.0,0.0,152.0,-5.6,-16.7
USC00439099,1996-12-23,1.5,8.0,152.0,-2.2,-10.6
USC00439099,1996-12-24,9.4,0.0,127.0,1.1,-5.6
USC00439099,1996-12-25,7.4,0.0,76.0,6.1,-10.0
USC00439099,1996-12-26,0.0,0.0,76.0,-8.3,-17.8
USC00439099,1996-12-27,2.5,25.0,102.0,-3.9,-17.2
USC00439099,1996-12-28,0.0,0.0,102.0,-1.1,-6.1
USC00439099,1996-12-29,0.8,0.0,76.0,3.3,-5.0
USC00439099,1996-12-30,4.8,0.0,76.0,4.4,-6.7
USC00439099,1996-12-31,0.0,0.0,76.0,-5.0,-17.2
USC00439099,1997-01-01,0.3,5.0,76.0,-15.6,-26.1
USC00439099,1997-01-02,0.3,5.0,76.0,-8.3,-25.6
USC00439099,1997-01-03,6.4,38.0,76.0,0.0,-10.0
USC00439099,1997-01-04,0.5,5.0,76.0,0.6,-3.3
USC00439099,1997-01-05,0.5,0.0,76.0,2.2,-2.2
USC00439099,1997-01-06,3.8,0.0,76.0,2.8,-0.6
USC00439099,1997-01-07,4.1,20.0,102.0,2.2,-6.7
USC00439099,1997-01-08,1.3,8.0,102.0,-4.4,-16.1
USC00439099,1997-01-09,0.3,10.0,102.0,-9.4,-15.0
USC00439099,1997-01-10,13.2,152.0,254.0,-4.4,-12.8
USC00439099,1997-01-11,6.4,76.0,305.0,-1.1,-15.6
USC00439099,1997-01-12,0.5,5.0,279.0,-3.3,-15.0
USC00439099,1997-01-13,0.3,0.0,279.0,-5.6,-10.0
USC00439099,1997-01-14,0.0,0.0,254.0,-3.9,-20.0
USC00439099,1997-01-15,1.5,25.0,254.0,-3.3,-13.3
USC00439099,1997-01-16,0.3,0.0,254.0,-0.6,-13.3
USC00439099,1997-01-17,11.4,102.0,305.0,1.1,-22.8
USC00439099,1997-01-18,0.0,0.0,305.0,-17.2,-22.2
USC00439099,1997-01-19,0.0,0.0,279.0,-18.3,-37.2
USC00439099,1997-01-20,0.0,0.0,279.0,-11.7,-36.7
USC00439099,1997-01-21,2.5,64.0,330.0,-6.1,-13.9
USC00439099,1997-01-22,1.3,0.0,330.0,-5.6,-18.9
USC00439099,1997-01-23,1.0,0.0,279.0,6.1,-6.7
USC00439099,1997-01-24,0.0,0.0,254.0,3.3,-27.8
USC00439099,1997-01-25,9.9,102.0,356.0,0.0,-26.7
USC00439099,1997-01-26,1.3,10.0,330.0,3.3,-15.6
USC00439099,1997-01-27,0.0,0.0,330.0,-13.3,-32.2
USC00439099,1997-01-28,12.2,102.0,432.0,-3.9,-31.1
USC00439099,1997-01-29,6.6,28.0,457.0,-2.2,-21.7
USC00439099,1997-01-30,0.0,0.0,457.0,-13.3,-30.0
USC00439099,1997-01-31,0.5,5.0,457.0,-10.0,-29.4
USC00439099,1997-02-01,9.1,114.0,533.0,0.0,-11.7
USC00439099,1997-02-02,1.5,15.0,508.0,1.1,-4.4
USC00439099,1997-02-03,0.0,0.0,483.0,0.0,-6.1
USC00439099,1997-02-04,0.0,0.0,483.0,2.2,-17.8
USC00439099,1997-02-05,11.4,102.0,559.0,-1.1,-17.2
USC00439099,1997-02-06,7.6,51.0,584.0,1.1,-5.6
USC00439099,1997-02-07,0.0,0.0,584.0,0.0,-9.4
USC00439099,1997-02-08,1.3,25.0,584.0,-1.7,-23.3
USC00439099,1997-02-09,0.0,0.0,584.0,-7.8,-28.9
USC00439099,1997-02-10,0.0,0.0,559.0,-1.7,-28.3
USC00439099,1997-02-11,0.0,0.0,533.0,-2.2,-16.1
USC00439099,1997-02-12,0.0,0.0,533.0,-0.6,-15.0
USC00439099,1997-02-13,6.4,76.0,584.0,0.0,-15.6
USC00439099,1997-02-14,0.0,0.0,584.0,-11.1,-24.4
USC00439099,1997-02-15,7.6,51.0,610.0,-3.9,-17.8
USC00439099,1997-02-16,1.5,3.0,610.0,1.1,-22.8
USC00439099,1997-02-17,0.0,0.0,610.0,-10.0,-23.3
USC00439099,1997-02-18,0.0,0.0,584.0,-5.0,-22.8
USC00439099,1997-02-19,0.0,0.0,559.0,7.2,-6.1
USC00439099,1997-02-20,4.6,0.0,559.0,4.4,-9.4
USC00439099,1997-02-21,5.3,0.0,533.0,0.6,-10.0
USC00439099,1997-02-22,2.8,0.0,483.0,5.6,-0.6
USC00439099,1997-02-23,3.8,0.0,432.0,12.8,-12.2
USC00439099,1997-02-24,1.0,25.0,432.0,-3.9,-11.7
USC00439099,1997-02-25,0.0,0.0,432.0,-3.9,-20.0
USC00439099,1997-02-26,0.0,0.0,432.0,-8.9,-19.4
USC00439099,1997-02-27,0.5,0.0,406.0,7.8,-11.1
USC00439099,1997-02-28,5.6,0.0,406.0,4.4,-3.9
USC00439099,1997-03-01,0.0,0.0,406.0,0.0,-8.3
USC00439099,1997-03-02,3.3,0.0,381.0,3.9,-5.6
USC00439099,1997-03-03,2.8,0.0,381.0,8.9,-7.8
USC00439099,1997-03-04,0.0,0.0,356.0,-0.6,-8.3
USC00439099,1997-03-05,4.1,38.0,381.0,0.0,-7.8
USC00439099,1997-03-06,15.5,178.0,508.0,3.9,-3.9
USC00439099,1997-03-07,9.1,127.0,610.0,1.7,-18.9
USC00439099,1997-03-08,0.8,13.0,610.0,-6.1,-21.1
USC00439099,1997-03-09,2.5,38.0,559.0,-2.2,-25.6
USC00439099,1997-03-10,5.6,76.0,635.0,-3.9,-24.4
USC00439099,1997-03-11,2.5,38.0,635.0,2.8,-10.0
USC00439099,1997-03-12,2.8,38.0,660.0,3.3,-17.2
USC00439099,1997-03-13,1.3,25.0,660.0,-3.3,-20.6
USC00439099,1997-03-14,0.0,0.0,635.0,-8.3,-23.9
USC00439099,1997-03-15,22.9,127.0,660.0,-2.2,-19.4
USC00439099,1997-03-16,0.0,0.0,660.0,1.1,-12.2
USC00439099,1997-03-17,0.0,0.0,660.0,-6.1,-25.0
USC00439099,1997-03-18,5.6,152.0,762.0,-1.1,-23.9
USC00439099,1997-03-19,0.0,0.0,762.0,-2.2,-25.6
USC00439099,1997-03-20,0.0,0.0,686.0,2.2,-24.4
USC00439099,1997-03-21,1.3,25.0,686.0,4.4,-11.1
USC00439099,1997-03-22,4.8,76.0,711.0,4.4,-8.9
USC00439099,1997-03-23,0.0,0.0,686.0,0.0,-20.0
USC00439099,1997-03-24,0.0,0.0,635.0,-5.0,-19.4
USC00439099,1997-03-25,0.0,0.0,610.0,0.0,-21.1
USC00439099,1997-03-26,16.0,,610.0,5.0,-20.0
USC00439099,1997-03-27,1.3,0.0,610.0,5.0,-5.0
USC00439099,1997-03-28,0.0,0.0,610.0,6.1,-7.8
USC00439099,1997-03-29,0.0,0.0,559.0,12.8,-6.7
USC00439099,1997-03-30,0.5,0.0,508.0,13.3,-1.1
USC00439099,1997-03-31,1.0,0.0,483.0,4.4,0.0
USC00439099,1997-04-01,3.0,0.0,432.0,5.6,-6.1
USC00439099,1997-04-02,0.0,0.0,406.0,4.4,-5.6
USC00439099,1997-04-03,0.0,0.0,381.0,5.0,-10.0
USC00439099,1997-04-04,0.0,0.0,381.0,10.0,-8.9
USC00439099,1997-04-05,0.0,0.0,356.0,7.2,-6.1
USC00439099,1997-04-06,3.6,0.0,330.0,14.4,-5.0
USC00439099,1997-04-07,3.0,0.0,279.0,11.7,2.2
USC00439099,1997-04-08,0.0,0.0,203.0,15.0,-3.3
USC00439099,1997-04-09,2.8,51.0,229.0,1.7,-11.7
USC00439099,1997-04-10,0.0,0.0,203.0,-5.6,-12.2
USC00439099,1997-04-11,0.0,0.0,152.0,1.7,-13.9
USC00439099,1997-04-12,0.0,0.0,127.0,7.2,-12.8
USC00439099,1997-04-13,10.7,25.0,127.0,4.4,-8.9
USC00439099,1997-04-14,2.3,0.0,127.0,3.9,-1.1
USC00439099,1997-04-15,0.0,0.0,102.0,4.4,-10.0
USC00439099,1997-04-16,0.0,0.0,0.0,8.9,-8.9
USC00439099,1997-04-17,0.0,0.0,0.0,16.1,-7.2
USC00439099,1997-04-18,1.0,0.0,0.0,13.3,-1.1
USC00439099,1997-04-19,9.1,0.0,0.0,6.1,1.1
USC00439099,1997-04-20,0.0,0.0,0.0,10.6,-5.0
USC00439099,1997-04-21,0.0,0.0,0.0,12.8,-4.4
USC00439099,1997-04-22,0.0,0.0,0.0,13.9,-4.4
USC00439099,1997-04-23,0.0,0.0,0.0,15.6,-3.9
USC00439099,1997-04-24,0.0,0.0,0.0,16.1,-3.3
USC00439099,1997-04-25,0.0,0.0,0.0,10.0,-0.6
USC00439099,1997-04-26,0.0,0.0,0.0,12.8,-2.2
USC00439099,1997-04-27,0.0,0.0,0.0,15.0,-6.1
USC00439099,1997-04-28,1.3,0.0,0.0,18.3,-5.6
USC00439099,1997-04-29,7.4,0.0,0.0,5.6,0.6
USC00439099,1997-04-30,0.0,0.0,0.0,13.3,-1.7
USC00439099,1997-05-01,0.0,0.0,0.0,23.9,-0.6
