STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00438172,2004-04-17,0.0,0.0,0.0,11.1,-4.4
USC00438172,2004-04-18,2.3,0.0,0.0,17.8,0.6
USC00438172,2004-04-19,4.1,0.0,0.0,14.4,2.2
USC00438172,2004-04-20,5.8,0.0,0.0,25.0,2.2
USC00438172,2004-04-21,0.0,0.0,0.0,10.0,-5.0
USC00438172,2004-04-22,0.8,0.0,0.0,14.4,-2.2
USC00438172,2004-04-23,0.0,0.0,0.0,21.1,0.6
USC00438172,2004-04-24,6.6,0.0,0.0,15.0,0.0
USC00438172,2004-04-25,0.5,0.0,0.0,8.9,-5.6
USC00438172,2004-04-26,10.9,0.0,0.0,10.0,-2.2
USC00438172,2004-04-27,1.8,0.0,0.0,7.2,2.8
USC00438172,2004-04-28,3.8,0.0,0.0,14.4,-0.6
USC00438172,2004-04-29,0.0,0.0,0.0,6.7,-3.9
USC00438172,2004-04-30,0.0,0.0,0.0,24.4,0.6
USC00438172,2004-05-01,0.0,0.0,0.0,27.2,7.8
USC00438172,2004-05-02,0.0,0.0,0.0,26.7,8.9
USC00438172,2004-05-03,1.8,0.0,0.0,23.9,11.7
USC00438172,2004-05-04,17.0,15.0,25.0,11.7,0.0
USC00438172,2004-05-05,0.0,0.0,,6.7,-4.4
USC00438172,2004-05-06,,0.0,,,
USC00438172,2004-05-07,,0.0,,18.3,4.4
USC00438172,2004-05-08,0.0,0.0,0.0,,
USC00438172,2004-05-09,0.0,0.0,0.0,13.3,-4.4
USC00438172,2004-05-10,0.0,0.0,0.0,19.4,-0.6
USC00438172,2004-05-11,0.8,0.0,0.0,14.4,3.3
USC00438172,2004-05-12,0.0,0.0,0.0,21.7,2.2
USC00438172,2004-05-13,0.0,0.0,0.0,27.2,5.6
USC00438172,2004-05-14,0.0,0.0,0.0,25.0,5.6
USC00438172,2004-05-15,0.0,0.0,0.0,28.3,10.0
USC00438172,2004-05-16,0.0,0.0,0.0,,
USC00438172,2004-05-17,0.0,0.0,0.0,17.8,0.6
USC00438172,2004-05-18,0.0,0.0,0.0,22.8,3.9
USC00438172,2004-05-19,10.2,0.0,0.0,21.1,7.8
USC00438172,2004-05-20,0.0,0.0,0.0,19.4,0.6
USC00438172,2004-05-21,2.5,0.0,0.0,22.2,5.0
USC00438172,2004-05-22,0.0,0.0,0.0,13.3,9.4
USC00438172,2004-05-23,10.7,0.0,0.0,11.1,7.2
USC00438172,2004-05-24,24.4,0.0,0.0,17.2,8.3
USC00438172,2004-05-25,25.7,0.0,0.0,13.3,5.0
USC00438172,2004-05-26,9.1,0.0,0.0,15.0,6.7
USC00438172,2004-05-27,0.0,0.0,0.0,10.6,6.7
USC00438172,2004-05-28,3.0,0.0,0.0,22.2,7.2
USC00438172,2004-05-29,8.9,0.0,0.0,16.1,3.3
USC00438172,2004-05-30,0.0,0.0,0.0,12.8,-1.1
USC00438172,2004-05-31,0.0,0.0,0.0,15.6,-2.8
USC00438172,2004-06-01,4.8,0.0,0.0,21.1,4.4
USC00438172,2004-06-02,20.6,0.0,0.0,7.8,5.6
USC00438172,2004-06-03,6.1,0.0,0.0,15.0,2.2
USC00438172,2004-06-04,2.8,0.0,0.0,17.2,3.9
USC00438172,2004-06-05,0.0,0.0,0.0,18.3,0.6
USC00438172,2004-06-06,,0.0,0.0,,
USC00438172,2004-06-07,,0.0,0.0,20.0,7.8
USC00438172,2004-06-08,0.0,0.0,0.0,23.9,5.6
USC00438172,2004-06-09,0.0,0.0,0.0,29.4,10.0
USC00438172,2004-06-10,4.8,0.0,0.0,28.3,9.4
USC00438172,2004-06-11,0.0,0.0,0.0,17.8,0.0
USC00438172,2004-06-12,0.0,0.0,0.0,17.2,-0.6
USC00438172,2004-06-13,0.0,0.0,0.0,19.4,0.6
USC00438172,2004-06-14,0.0,0.0,0.0,26.1,9.4
USC00438172,2004-06-15,9.1,0.0,0.0,25.0,12.8
USC00438172,2004-06-16,0.0,0.0,0.0,25.6,8.9
USC00438172,2004-06-17,0.0,0.0,0.0,24.4,8.3
USC00438172,2004-06-18,0.0,0.0,0.0,27.2,9.4
USC00438172,2004-06-19,4.8,0.0,0.0,27.8,16.7
USC00438172,2004-06-20,0.0,0.0,0.0,22.2,1.1
USC00438172,2004-06-21,0.0,0.0,0.0,21.1,3.3
USC00438172,2004-06-22,0.0,0.0,0.0,22.2,7.8
USC00438172,2004-06-23,7.4,0.0,0.0,15.6,10.6
USC00438172,2004-06-24,0.0,0.0,0.0,23.3,5.0
USC00438172,2004-06-25,5.8,0.0,0.0,26.1,8.3
USC00438172,2004-06-26,1.3,0.0,0.0,17.2,7.2
USC00438172,2004-06-27,0.0,0.0,0.0,21.1,2.2
USC00438172,2004-06-28,2.0,0.0,0.0,20.6,6.7
USC00438172,2004-06-29,1.0,0.0,0.0,20.0,6.7
USC00438172,2004-06-30,0.0,0.0,0.0,21.1,6.7
USC00438172,2004-07-01,0.0,0.0,0.0,21.7,5.6
USC00438172,2004-07-02,13.5,0.0,0.0,21.7,9.4
USC00438172,2004-07-03,0.0,0.0,0.0,22.2,7.2
USC00438172,2004-07-04,0.0,0.0,0.0,24.4,6.7
USC00438172,2004-07-05,0.0,0.0,0.0,27.8,14.4
USC00438172,2004-07-06,37.1,0.0,0.0,20.6,14.4
USC00438172,2004-07-07,0.0,0.0,0.0,22.2,5.0
USC00438172,2004-07-08,13.5,0.0,0.0,26.7,8.3
USC00438172,2004-07-09,16.5,0.0,0.0,20.0,13.9
USC00438172,2004-07-10,2.5,0.0,0.0,21.7,12.8
USC00438172,2004-07-11,2.0,0.0,0.0,21.1,9.4
USC00438172,2004-07-12,0.0,0.0,0.0,25.0,11.1
USC00438172,2004-07-13,0.0,0.0,0.0,26.7,12.8
USC00438172,2004-07-14,0.0,0.0,0.0,23.9,19.4
USC00438172,2004-07-15,0.0,0.0,0.0,22.8,15.0
USC00438172,2004-07-16,8.1,0.0,0.0,23.3,15.0
USC00438172,2004-07-17,1.5,0.0,0.0,23.9,15.6
USC00438172,2004-07-18,0.0,0.0,0.0,26.1,11.7
USC00438172,2004-07-19,3.8,0.0,0.0,27.2,15.0
USC00438172,2004-07-20,0.8,0.0,0.0,25.6,15.0
USC00438172,2004-07-21,0.0,0.0,0.0,26.1,11.7
USC00438172,2004-07-22,0.0,0.0,0.0,27.8,12.8
USC00438172,2004-07-23,0.5,0.0,0.0,30.0,15.0
USC00438172,2004-07-24,15.7,0.0,0.0,30.0,8.9
USC00438172,2004-07-25,0.0,0.0,0.0,21.1,6.7
USC00438172,2004-07-26,0.0,0.0,0.0,21.1,6.7
USC00438172,2004-07-27,0.3,0.0,0.0,23.9,10.0
USC00438172,2004-07-28,3.3,0.0,0.0,20.6,12.8
USC00438172,2004-07-29,0.0,0.0,0.0,18.9,12.8
USC00438172,2004-07-30,0.0,0.0,0.0,25.0,10.6
USC00438172,2004-07-31,3.3,0.0,0.0,27.8,12.8
USC00438172,2004-08-01,0.8,0.0,0.0,26.7,18.9
USC00438172,2004-08-02,0.0,0.0,0.0,28.3,10.6
USC00438172,2004-08-03,0.0,0.0,0.0,27.2,11.1
USC00438172,2004-08-04,14.2,0.0,0.0,26.1,13.3
USC00438172,2004-08-05,0.0,0.0,0.0,22.2,7.8
USC00438172,2004-08-06,0.0,0.0,0.0,20.0,3.9
USC00438172,2004-08-07,0.0,0.0,0.0,16.7,7.2
USC00438172,2004-08-08,0.3,0.0,0.0,19.4,9.4
USC00438172,2004-08-09,0.0,0.0,0.0,20.0,5.0
USC00438172,2004-08-10,0.0,0.0,0.0,24.4,7.2
USC00438172,2004-08-11,6.1,0.0,0.0,26.1,8.9
USC00438172,2004-08-12,4.1,0.0,0.0,25.6,16.1
USC00438172,2004-08-13,14.7,0.0,0.0,23.3,16.1
USC00438172,2004-08-14,45.7,0.0,0.0,21.7,14.4
USC00438172,2004-08-15,0.0,0.0,0.0,22.2,10.6
USC00438172,2004-08-16,0.8,0.0,0.0,23.9,13.9
USC00438172,2004-08-17,0.8,0.0,0.0,21.7,13.3
USC00438172,2004-08-18,0.0,0.0,0.0,24.4,9.4
USC00438172,2004-08-19,0.0,0.0,0.0,25.0,12.2
USC00438172,2004-08-20,8.9,0.0,0.0,25.0,8.9
USC00438172,2004-08-21,9.1,0.0,0.0,23.3,8.9
USC00438172,2004-08-22,11.7,0.0,0.0,16.7,3.9
USC00438172,2004-08-23,0.0,0.0,0.0,21.1,4.4
USC00438172,2004-08-24,2.5,0.0,0.0,22.2,5.6
USC00438172,2004-08-25,0.0,0.0,0.0,20.0,1.1
USC00438172,2004-08-26,0.0,0.0,0.0,23.9,1.7
USC00438172,2004-08-27,0.0,0.0,0.0,25.6,9.4
USC00438172,2004-08-28,0.0,0.0,0.0,26.1,11.7
USC00438172,2004-08-29,6.6,0.0,0.0,28.3,17.2
USC00438172,2004-08-30,37.1,0.0,0.0,28.3,18.3
USC00438172,2004-08-31,29.5,0.0,0.0,22.8,17.8
USC00438172,2004-09-01,0.8,0.0,0.0,22.2,8.9
USC00438172,2004-09-02,0.0,0.0,0.0,21.1,4.4
USC00438172,2004-09-03,0.0,0.0,0.0,21.1,2.2
USC00438172,2004-09-04,0.0,0.0,0.0,26.1,1.1
USC00438172,2004-09-05,0.0,0.0,0.0,21.1,6.7
USC00438172,2004-09-06,0.0,0.0,0.0,18.3,11.1
USC00438172,2004-09-07,0.0,0.0,0.0,21.7,8.3
USC00438172,2004-09-08,6.6,0.0,0.0,24.4,11.1
USC00438172,2004-09-09,20.3,0.0,0.0,18.3,13.3
USC00438172,2004-09-10,32.3,0.0,0.0,20.6,13.3
USC00438172,2004-09-11,0.8,0.0,0.0,17.2,8.3
USC00438172,2004-09-12,0.0,0.0,0.0,22.8,6.1
USC00438172,2004-09-13,0.0,0.0,0.0,24.4,9.4
USC00438172,2004-09-14,0.0,0.0,0.0,16.7,1.7
USC00438172,2004-09-15,0.0,0.0,0.0,20.0,1.7
USC00438172,2004-09-16,0.0,0.0,0.0,22.2,7.8
USC00438172,2004-09-17,0.0,0.0,0.0,24.4,10.6
USC00438172,2004-09-18,5.6,0.0,0.0,22.2,7.8
USC00438172,2004-09-19,0.0,0.0,0.0,14.4,4.4
USC00438172,2004-09-20,0.0,0.0,0.0,11.7,-0.6
USC00438172,2004-09-21,0.0,0.0,0.0,17.8,-0.6
USC00438172,2004-09-22,0.0,0.0,0.0,17.8,9.4
USC00438172,2004-09-23,0.0,0.0,0.0,23.9,9.4
USC00438172,2004-09-24,0.0,0.0,0.0,21.7,2.2
USC00438172,2004-09-25,,0.0,0.0,,
USC00438172,2004-09-26,,0.0,0.0,24.4,2.2
USC00438172,2004-09-27,0.0,0.0,0.0,20.0,0.6
USC00438172,2004-09-28,0.0,0.0,0.0,23.3,0.6
USC00438172,2004-09-29,0.0,0.0,0.0,23.3,5.6
USC00438172,2004-09-30,0.0,0.0,0.0,17.8,-0.6
USC00438172,2004-10-01,0.0,0.0,0.0,19.4,-0.6
USC00438172,2004-10-02,,0.0,0.0,,
USC00438172,2004-10-03,,0.0,0.0,20.6,-1.1
USC00438172,2004-10-04,0.0,0.0,0.0,16.7,-2.2
USC00438172,2004-10-05,1.8,0.0,0.0,17.8,-2.2
USC00438172,2004-10-06,0.0,0.0,0.0,19.4,-5.0
USC00438172,2004-10-07,0.0,0.0,0.0,14.4,-4.4
USC00438172,2004-10-08,0.0,0.0,0.0,20.6,-1.7
USC00438172,2004-10-09,0.0,0.0,0.0,22.8,-1.7
USC00438172,2004-10-10,1.3,0.0,0.0,17.8,3.9
USC00438172,2004-10-11,1.0,0.0,0.0,11.1,5.6
USC00438172,2004-10-12,0.0,0.0,0.0,10.0,5.6
USC00438172,2004-10-13,0.0,0.0,0.0,11.1,-3.3
USC00438172,2004-10-14,0.0,0.0,0.0,17.8,-3.3
USC00438172,2004-10-15,1.8,0.0,0.0,14.4,-3.3
USC00438172,2004-10-16,19.1,0.0,0.0,12.8,7.8
USC00438172,2004-10-17,5.8,0.0,0.0,12.8,4.4
USC00438172,2004-10-18,1.3,0.0,0.0,8.3,2.2
USC00438172,2004-10-19,0.0,0.0,0.0,8.3,-3.9
USC00438172,2004-10-20,0.0,0.0,0.0,11.1,-3.9
USC00438172,2004-10-21,0.0,0.0,0.0,12.2,-3.3
USC00438172,2004-10-22,0.0,0.0,0.0,,
USC00438172,2004-10-23,0.0,0.0,0.0,11.1,-3.9
USC00438172,2004-10-24,0.0,0.0,0.0,11.1,-6.1
USC00438172,2004-10-25,0.0,0.0,0.0,11.7,-6.1
USC00438172,2004-10-26,0.0,0.0,0.0,8.9,-5.0
USC00438172,2004-10-27,0.0,0.0,0.0,11.7,-0.6
USC00438172,2004-10-28,0.0,0.0,0.0,11.1,-5.6
USC00438172,2004-10-29,0.0,0.0,0.0,8.9,-6.1
USC00438172,2004-10-30,0.0,0.0,0.0,10.6,-6.1
USC00438172,2004-10-31,8.4,0.0,0.0,11.7,-6.1
USC00438172,2004-11-01,1.8,0.0,0.0,11.7,3.3
USC00438172,2004-11-02,0.5,0.0,0.0,4.4,2.2
USC00438172,2004-11-03,13.2,0.0,0.0,5.0,1.7
USC00438172,2004-11-04,0.0,0.0,0.0,3.9,-6.1
USC00438172,2004-11-05,8.4,0.0,0.0,6.1,-6.1
USC00438172,2004-11-06,11.4,76.0,76.0,2.8,-1.1
USC00438172,2004-11-07,6.1,0.0,0.0,6.1,-0.6
USC00438172,2004-11-08,0.0,0.0,0.0,9.4,-1.7
USC00438172,2004-11-09,0.5,5.0,0.0,1.1,-9.4
USC00438172,2004-11-10,0.0,5.0,0.0,-2.2,-14.4
USC00438172,2004-11-11,0.0,0.0,0.0,-1.7,-13.9
USC00438172,2004-11-12,0.0,0.0,0.0,4.4,-8.3
USC00438172,2004-11-13,0.0,0.0,0.0,1.1,-10.0
USC00438172,2004-11-14,0.0,0.0,0.0,,
USC00438172,2004-11-15,0.0,0.0,0.0,4.4,-13.9
USC00438172,2004-11-16,0.0,0.0,0.0,8.9,-10.0
USC00438172,2004-11-17,0.0,0.0,0.0,8.9,-10.0
USC00438172,2004-11-18,0.0,0.0,0.0,5.0,-2.8
USC00438172,2004-11-19,0.5,0.0,0.0,5.6,0.6
USC00438172,2004-11-20,0.0,0.0,0.0,7.8,-7.2
USC00438172,2004-11-21,6.1,36.0,25.0,4.4,-4.4
USC00438172,2004-11-22,1.8,0.0,0.0,4.4,-5.6
USC00438172,2004-11-23,0.0,0.0,0.0,7.2,-3.3
USC00438172,2004-11-24,0.0,0.0,0.0,6.7,-3.3
USC00438172,2004-11-25,15.0,0.0,0.0,11.7,2.8
USC00438172,2004-11-26,28.7,13.0,25.0,13.3,-8.9
USC00438172,2004-11-27,0.0,0.0,0.0,-1.7,-13.9
USC00438172,2004-11-28,0.0,0.0,0.0,3.3,-3.3
USC00438172,2004-11-29,18.5,0.0,0.0,7.2,-0.6
USC00438172,2004-11-30,0.0,0.0,0.0,0.6,-6.7
USC00438172,2004-12-01,4.8,41.0,51.0,4.4,-6.7
USC00438172,2004-12-02,22.4,18.0,51.0,3.3,-1.1
USC00438172,2004-12-03,1.5,10.0,51.0,3.3,-6.7
USC00438172,2004-12-04,4.3,66.0,102.0,-1.7,-15.0
USC00438172,2004-12-05,4.3,76.0,127.0,0.0,-13.3
USC00438172,2004-12-06,0.0,0.0,102.0,-0.6,-22.8
USC00438172,2004-12-07,3.0,18.0,102.0,-7.8,-20.6
USC00438172,2004-12-08,12.2,0.0,102.0,0.6,-7.8
USC00438172,2004-12-09,0.0,0.0,102.0,2.2,-3.9
USC00438172,2004-12-10,5.1,23.0,102.0,0.0,-4.4
USC00438172,2004-12-11,7.4,13.0,102.0,1.1,-2.8
USC00438172,2004-12-12,4.3,10.0,127.0,1.1,-2.8
USC00438172,2004-12-13,1.8,25.0,152.0,-1.7,-3.9
USC00438172,2004-12-14,5.6,38.0,203.0,0.0,-11.7
USC00438172,2004-12-15,0.5,13.0,203.0,-10.6,-19.4
USC00438172,2004-12-16,0.0,0.0,203.0,-9.4,-21.7
USC00438172,2004-12-17,1.3,25.0,203.0,-2.2,-21.7
USC00438172,2004-12-18,1.3,15.0,229.0,-1.7,-25.6
USC00438172,2004-12-19,0.0,0.0,203.0,-2.8,-25.6
USC00438172,2004-12-20,2.5,25.0,229.0,0.0,-21.1
USC00438172,2004-12-21,0.8,10.0,229.0,-21.1,-32.8
USC00438172,2004-12-22,0.0,0.0,203.0,-13.3,-31.1
USC00438172,2004-12-23,0.0,0.0,203.0,-2.2,-17.8
USC00438172,2004-12-24,20.8,0.0,76.0,10.0,-7.2
USC00438172,2004-12-25,0.3,8.0,51.0,10.0,-17.8
USC00438172,2004-12-26,,,76.0,-7.2,-17.2
USC00438172,2004-12-27,2.3,38.0,102.0,-8.9,-15.0
USC00438172,2004-12-28,1.3,10.0,102.0,-13.3,-21.7
USC00438172,2004-12-29,0.5,127.0,127.0,-6.7,-17.2
USC00438172,2004-12-30,0.0,0.0,,-2.2,-17.8
USC00438172,2004-12-31,0.0,0.0,,-1.1,-18.9
USC00438172,2005-01-01,14.2,0.0,102.0,4.4,-3.3
USC00438172,2005-01-02,0.0,0.0,76.0,2.2,-15.6
USC00438172,2005-01-03,11.4,13.0,76.0,-1.1,-13.9
USC00438172,2005-01-04,0.0,0.0,51.0,0.6,-1.7
USC00438172,2005-01-05,0.0,8.0,76.0,-1.1,-8.9
USC00438172,2005-01-06,0.0,0.0,76.0,-8.3,-15.0
USC00438172,2005-01-07,10.9,107.0,178.0,-2.2,-11.7
USC00438172,2005-01-08,0.0,0.0,178.0,-3.3,-15.6
USC00438172,2005-01-09,7.4,102.0,203.0,-5.0,-12.2
USC00438172,2005-01-10,1.0,8.0,178.0,-1.1,-11.7
USC00438172,2005-01-11,1.0,5.0,178.0,1.1,-16.1
USC00438172,2005-01-12,0.0,0.0,178.0,-6.7,-18.3
USC00438172,2005-01-13,5.6,0.0,178.0,-0.6,-9.4
USC00438172,2005-01-14,10.2,0.0,76.0,11.1,-0.6
USC00438172,2005-01-15,5.3,43.0,102.0,1.7,-16.7
USC00438172,2005-01-16,0.0,0.0,102.0,-6.1,-19.4
USC00438172,2005-01-17,0.8,10.0,102.0,-6.7,-15.6
USC00438172,2005-01-18,0.8,5.0,102.0,-11.7,-23.9
USC00438172,2005-01-19,0.0,0.0,102.0,-21.1,-31.1
USC00438172,2005-01-20,2.0,25.0,127.0,-23.9,-28.3
USC00438172,2005-01-21,0.3,5.0,127.0,-11.7,-27.2
USC00438172,2005-01-22,0.0,0.0,127.0,-21.1,-34.4
USC00438172,2005-01-23,3.0,38.0,178.0,-16.1,-32.8
USC00438172,2005-01-24,0.0,0.0,178.0,-15.6,-31.7
USC00438172,2005-01-25,1.8,25.0,203.0,-8.9,-31.7
USC00438172,2005-01-26,1.8,20.0,229.0,-11.7,-26.1
USC00438172,2005-01-27,1.0,33.0,229.0,-12.2,-25.0
USC00438172,2005-01-28,0.0,0.0,229.0,-17.2,-33.9
USC00438172,2005-01-30,0.0,0.0,229.0,-3.3,-33.3
USC00438172,2005-01-31,0.0,0.0,203.0,-2.2,-25.0
USC00438172,2005-02-01,0.0,0.0,203.0,-1.7,-25.0
USC00438172,2005-02-02,0.0,0.0,203.0,2.2,-23.3
USC00438172,2005-02-03,0.0,0.0,178.0,2.8,-22.8
USC00438172,2005-02-04,0.0,0.0,152.0,1.7,-22.8
USC00438172,2005-02-05,0.0,0.0,152.0,6.1,-12.2
USC00438172,2005-02-06,0.0,0.0,152.0,6.1,-13.3
USC00438172,2005-02-07,0.0,0.0,152.0,8.3,-8.9
USC00438172,2005-02-08,0.0,0.0,127.0,10.6,-8.3
USC00438172,2005-02-09,8.1,0.0,102.0,2.2,-1.1
USC00438172,2005-02-10,9.1,102.0,178.0,1.7,-2.8
USC00438172,2005-02-11,16.8,152.0,305.0,0.6,-10.6
USC00438172,2005-02-12,1.8,76.0,381.0,-4.4,-11.7
USC00438172,2005-02-13,0.8,13.0,406.0,-1.1,-12.2
USC00438172,2005-02-14,0.0,0.0,305.0,-6.7,-25.6
USC00438172,2005-02-15,4.1,76.0,381.0,-1.1,-25.0
USC00438172,2005-02-16,0.0,0.0,305.0,6.7,-2.8
USC00438172,2005-02-17,4.1,25.0,330.0,8.3,-10.0
USC00438172,2005-02-18,0.0,5.0,305.0,-3.3,-25.0
USC00438172,2005-02-19,4.1,25.0,330.0,-7.2,-27.8
USC00438172,2005-02-20,1.8,13.0,330.0,-7.2,-24.4
USC00438172,2005-02-21,1.3,20.0,330.0,-10.6,-23.3
USC00438172,2005-02-22,3.6,58.0,305.0,-7.8,-16.1
USC00438172,2005-02-23,3.6,76.0,381.0,-1.7,-8.3
USC00438172,2005-02-24,0.0,0.0,356.0,-7.2,-26.1
USC00438172,2005-02-25,0.0,0.0,356.0,-6.1,-26.1
USC00438172,2005-02-26,0.0,0.0,356.0,-5.0,-27.8
USC00438172,2005-02-27,0.0,0.0,330.0,-4.4,-20.0
USC00438172,2005-02-28,0.0,0.0,305.0,-6.1,-23.3
USC00438172,2005-03-01,2.5,38.0,356.0,-2.2,-19.4
USC00438172,2005-03-02,5.8,114.0,432.0,-5.0,-8.9
USC00438172,2005-03-03,1.0,8.0,406.0,-6.7,-16.1
USC00438172,2005-03-04,0.0,0.0,381.0,-10.0,-23.3
USC00438172,2005-03-05,0.0,0.0,381.0,-5.0,-25.0
USC00438172,2005-03-06,0.0,0.0,381.0,0.6,-25.0
USC00438172,2005-03-07,3.8,76.0,381.0,0.0,-18.3
USC00438172,2005-03-08,7.6,13.0,381.0,0.6,-17.2
USC00438172,2005-03-09,19.1,145.0,432.0,-1.1,-18.3
USC00438172,2005-03-10,0.5,8.0,406.0,-12.2,-25.0
USC00438172,2005-03-11,0.0,0.0,406.0,-7.8,-25.0
USC00438172,2005-03-12,15.2,30.0,406.0,-2.8,-22.8
USC00438172,2005-03-13,8.4,66.0,457.0,0.6,-6.7
USC00438172,2005-03-14,0.0,0.0,432.0,0.0,-7.8
USC00438172,2005-03-15,0.5,10.0,406.0,0.6,-6.7
USC00438172,2005-03-16,2.3,38.0,432.0,-0.6,-5.0
USC00438172,2005-03-17,0.0,0.0,432.0,-1.1,-19.4
USC00438172,2005-03-18,0.0,0.0,406.0,1.7,-17.2
USC00438172,2005-03-19,0.0,0.0,381.0,1.7,-15.6
USC00438172,2005-03-20,0.0,0.0,356.0,2.8,-16.7
USC00438172,2005-03-21,0.0,0.0,330.0,6.1,-14.4
USC00438172,2005-03-22,0.0,0.0,305.0,6.1,-13.9
USC00438172,2005-03-23,0.0,0.0,254.0,6.7,-9.4
USC00438172,2005-03-24,0.0,0.0,254.0,3.3,-5.6
USC00438172,2005-03-25,0.0,0.0,203.0,8.3,-5.0
USC00438172,2005-03-26,0.0,0.0,178.0,2.8,-15.6
USC00438172,2005-03-27,0.0,0.0,178.0,5.6,-13.9
USC00438172,2005-03-28,0.0,0.0,178.0,10.0,-7.8
USC00438172,2005-03-29,0.0,0.0,152.0,3.3,-1.1
USC00438172,2005-03-30,0.0,0.0,152.0,6.1,-2.2
USC00438172,2005-03-31,0.0,0.0,102.0,11.1,-3.9
USC00438172,2005-04-01,4.1,0.0,102.0,13.9,-1.7
USC00438172,2005-04-02,1.3,,102.0,5.6,0.0
USC00438172,2005-04-03,27.9,0.0,76.0,8.9,1.7
USC00438172,2005-04-04,1.5,0.0,76.0,8.9,-0.6
USC00438172,2005-04-05,1.5,0.0,76.0,6.1,0.0
USC00438172,2005-04-06,0.0,0.0,51.0,9.4,-1.1
USC00438172,2005-04-07,0.0,0.0,51.0,16.7,0.6
USC00438172,2005-04-08,8.9,0.0,25.0,13.9,-0.6
USC00438172,2005-04-09,0.0,0.0,0.0,10.0,-6.1
USC00438172,2005-04-10,0.0,0.0,0.0,12.2,-6.1
USC00438172,2005-04-11,0.0,0.0,0.0,12.2,-6.1
USC00438172,2005-04-12,0.0,0.0,0.0,5.0,-5.0
USC00438172,2005-04-13,0.0,0.0,0.0,5.0,-2.8
USC00438172,2005-04-14,0.0,0.0,0.0,8.3,-6.1
USC00438172,2005-04-15,0.0,0.0,0.0,10.0,-8.3
USC00438172,2005-04-17,0.0,0.0,0.0,19.4,-7.2
USC00438172,2005-04-18,0.0,0.0,0.0,20.0,-2.8
USC00438172,2005-04-19,0.0,0.0,0.0,15.6,-5.0
USC00438172,2005-04-20,0.0,0.0,0.0,22.8,-5.0
USC00438172,2005-04-21,11.9,0.0,0.0,17.8,-1.7
USC00438172,2005-04-22,0.0,0.0,0.0,7.8,-7.8
USC00438172,2005-04-23,11.7,0.0,0.0,15.0,-5.6
USC00438172,2005-04-24,12.2,0.0,0.0,15.0,-5.6
USC00438172,2005-04-25,7.1,0.0,0.0,15.6,0.0
USC00438172,2005-04-26,3.8,0.0,0.0,5.6,-1.1
USC00438172,2005-04-27,0.0,0.0,0.0,18.3,-0.6
USC00438172,2005-04-28,7.9,0.0,0.0,12.2,4.4
USC00438172,2005-04-29,11.7,0.0,0.0,6.7,2.8
USC00438172,2005-04-30,0.5,0.0,0.0,12.2,-2.2
USC00438172,2005-05-01,10.9,0.0,0.0,15.6,-0.6
USC00438172,2005-05-02,0.0,0.0,0.0,11.7,-2.8
USC00438172,2005-05-03,2.3,0.0,0.0,10.0,-2.8
USC00438172,2005-05-04,0.0,0.0,0.0,10.0,-4.4
USC00438172,2005-05-05,0.0,0.0,0.0,8.9,-2.8
USC00438172,2005-05-06,0.0,0.0,0.0,14.4,-2.8
USC00438172,2005-05-07,0.0,0.0,0.0,17.8,-1.7
USC00438172,2005-05-08,2.5,0.0,0.0,10.0,1.1
USC00438172,2005-05-09,0.0,0.0,0.0,8.3,5.6
USC00438172,2005-05-10,0.0,0.0,0.0,20.6,1.7
USC00438172,2005-05-11,0.0,0.0,0.0,25.0,5.0
USC00438172,2005-05-12,5.1,0.0,0.0,25.0,1.1
USC00438172,2005-05-13,0.0,0.0,0.0,7.8,-4.4
USC00438172,2005-05-14,0.0,0.0,0.0,12.2,-2.8
USC00438172,2005-05-15,7.6,0.0,0.0,10.6,1.1
USC00438172,2005-05-16,6.4,0.0,0.0,10.0,6.1
USC00438172,2005-05-17,1.0,0.0,0.0,12.8,3.3
USC00438172,2005-05-18,0.0,0.0,0.0,11.7,2.2
USC00438172,2005-05-19,1.5,0.0,0.0,13.9,0.6
USC00438172,2005-05-20,0.0,0.0,0.0,16.7,-2.2
USC00438172,2005-05-21,0.0,0.0,0.0,17.2,0.0
USC00438172,2005-05-22,4.8,0.0,0.0,14.4,4.4
USC00438172,2005-05-23,1.3,0.0,0.0,9.4,5.6
USC00438172,2005-05-24,7.9,0.0,0.0,12.2,7.2
USC00438172,2005-05-25,0.0,0.0,0.0,16.7,0.6
USC00438172,2005-05-26,0.0,0.0,0.0,13.3,5.0
USC00438172,2005-05-27,3.3,0.0,0.0,12.2,8.3
USC00438172,2005-05-28,,0.0,0.0,,
USC00438172,2005-05-29,0.0,0.0,0.0,21.7,4.4
USC00438172,2005-05-30,5.3,0.0,0.0,21.1,9.4
USC00438172,2005-05-31,2.3,0.0,0.0,17.8,10.0
USC00438172,2005-06-01,2.8,0.0,0.0,17.8,10.0
USC00438172,2005-06-02,0.0,0.0,0.0,23.3,5.0
USC00438172,2005-06-03,0.0,0.0,0.0,27.2,6.7
USC00438172,2005-06-04,0.0,0.0,0.0,27.8,7.8
USC00438172,2005-06-05,0.0,0.0,0.0,28.9,8.9
USC00438172,2005-06-06,0.0,0.0,0.0,28.3,12.2
USC00438172,2005-06-07,0.0,0.0,0.0,23.3,14.4
USC00438172,2005-06-08,0.0,0.0,0.0,27.2,13.9
USC00438172,2005-06-09,0.0,0.0,0.0,23.9,10.0
